"Phase","Correct","Population","Trial","id","Choice","sex","sex_phase","skip","Criterion","sum_count","drop","switch"
2,0,1,63,9,1,1,2,0,0,12,0,1
2,1,1,64,9,2,1,2,0,0,12,0,1
2,0,1,65,9,1,1,2,0,0,12,0,1
2,1,1,66,9,2,1,2,0,0,13,0,1
2,0,1,67,9,1,1,2,0,0,12,0,1
2,1,1,68,9,2,1,2,0,0,12,0,1
2,1,1,69,9,2,1,2,0,0,13,0,0
2,0,1,70,9,1,1,2,0,0,12,0,1
2,0,1,71,9,1,1,2,0,0,11,0,0
2,1,1,72,9,2,1,2,0,0,12,0,1
2,1,1,73,9,2,1,2,0,0,12,0,0
2,1,1,74,9,2,1,2,0,0,12,0,0
2,0,1,75,9,1,1,2,0,0,12,0,1
2,1,1,76,9,2,1,2,0,0,12,0,1
2,1,1,77,9,2,1,2,0,0,12,0,0
2,1,1,78,9,2,1,2,0,0,13,0,0
2,1,1,79,9,2,1,2,0,0,13,0,0
2,0,1,80,9,1,1,2,0,0,12,0,1
2,1,1,81,9,2,1,2,0,0,13,0,1
2,1,1,82,9,2,1,2,0,0,13,0,0
2,1,1,83,9,2,1,2,0,0,14,0,0
2,1,1,84,9,2,1,2,0,0,14,0,0
2,1,1,85,9,2,1,2,0,0,15,0,0
2,1,1,86,9,2,1,2,0,0,15,0,0
2,1,1,87,9,2,1,2,0,0,16,0,0
2,1,1,88,9,2,1,2,0,0,16,0,0
2,1,1,89,9,2,1,2,0,0,16,0,0
2,1,1,90,9,2,1,2,0,1,17,0,0
2,1,1,91,9,2,1,2,0,2,18,1,0
2,1,1,92,9,2,1,2,0,2,18,1,0
2,1,1,93,9,2,1,2,0,2,18,1,0
2,1,1,94,9,2,1,2,0,2,18,1,0
2,1,1,95,9,2,1,2,0,2,19,1,0
2,1,1,96,9,2,1,2,0,2,19,1,0
2,1,1,97,9,2,1,2,0,2,19,1,0
2,1,1,98,9,2,1,2,0,2,19,1,0
2,1,1,99,9,2,1,2,0,2,19,1,0
2,1,1,100,9,2,1,2,0,2,20,1,0
1,0,1,1,10,2,1,1,0,0,0,0,0
1,0,1,2,10,2,1,1,0,0,0,0,0
1,1,1,3,10,1,1,1,0,0,0,0,1
1,1,1,4,10,1,1,1,0,0,0,0,0
1,1,1,5,10,1,1,1,0,0,0,0,0
1,0,1,6,10,2,1,1,0,0,0,0,1
1,1,1,7,10,1,1,1,0,0,0,0,1
1,0,1,8,10,2,1,1,0,0,0,0,1
1,1,1,9,10,1,1,1,0,0,0,0,1
1,1,1,10,10,1,1,1,0,0,0,0,0
1,1,1,11,10,1,1,1,0,0,0,0,0
1,0,1,12,10,2,1,1,0,0,0,0,1
1,1,1,13,10,1,1,1,0,0,0,0,1
1,1,1,14,10,1,1,1,0,0,0,0,0
1,0,1,15,10,2,1,1,0,0,0,0,1
1,1,1,16,10,1,1,1,0,0,0,0,1
1,1,1,17,10,1,1,1,0,0,11,0,0
1,0,1,18,10,2,1,1,0,0,11,0,1
1,1,1,19,10,1,1,1,0,0,12,0,1
1,0,1,20,10,2,1,1,0,0,12,0,1
1,1,1,21,10,1,1,1,0,0,13,0,1
1,1,1,22,10,1,1,1,0,0,14,0,0
1,0,1,23,10,2,1,1,0,0,13,0,1
1,1,1,24,10,1,1,1,0,0,13,0,1
1,1,1,25,10,1,1,1,0,0,13,0,0
1,1,1,26,10,1,1,1,0,0,14,0,0
1,1,1,27,10,1,1,1,0,0,14,0,0
1,1,1,28,10,1,1,1,0,0,15,0,0
1,1,1,29,10,1,1,1,0,0,15,0,0
1,1,1,30,10,1,1,1,0,0,15,0,0
1,1,1,31,10,1,1,1,0,0,15,0,0
1,1,1,32,10,1,1,1,0,0,16,0,0
1,1,1,33,10,1,1,1,0,0,16,0,0
1,1,1,34,10,1,1,1,0,0,16,0,0
1,1,1,35,10,1,1,1,0,1,17,0,0
1,1,1,36,10,1,1,1,0,2,17,0,0
1,0,1,37,10,2,1,1,0,2,16,0,1
1,1,1,38,10,1,1,1,0,2,17,0,1
1,1,1,39,10,1,1,1,0,2,17,0,0
1,0,1,40,10,2,1,1,0,2,17,0,1
1,1,1,41,10,1,1,1,0,2,17,0,1
1,1,1,42,10,1,1,1,0,2,17,0,0
1,1,1,43,10,1,1,1,0,2,18,0,0
1,1,1,44,10,1,1,1,0,2,18,0,0
1,1,1,45,10,1,1,1,0,2,18,0,0
1,1,1,46,10,1,1,1,0,2,18,0,0
1,1,1,47,10,1,1,1,0,2,18,0,0
1,1,1,48,10,1,1,1,0,2,18,0,0
1,1,1,49,10,1,1,1,0,2,18,0,0
1,1,1,50,10,1,1,1,0,2,18,0,0
2,0,1,1,10,1,1,2,0,0,0,0,0
2,0,1,2,10,1,1,2,0,0,0,0,0
2,0,1,3,10,1,1,2,0,0,0,0,0
2,0,1,4,10,1,1,2,0,0,0,0,0
2,0,1,5,10,1,1,2,0,0,0,0,0
2,1,1,6,10,2,1,2,0,0,0,0,1
2,0,1,7,10,1,1,2,0,0,0,0,1
2,0,1,8,10,1,1,2,0,0,0,0,0
2,0,1,9,10,1,1,2,0,0,0,0,0
2,1,1,10,10,2,1,2,0,0,0,0,1
2,0,1,11,10,1,1,2,0,0,0,0,1
2,0,1,12,10,1,1,2,0,0,0,0,0
2,0,1,13,10,1,1,2,0,0,0,0,0
2,1,1,14,10,2,1,2,0,0,0,0,1
2,1,1,15,10,2,1,2,0,0,0,0,0
2,0,1,16,10,1,1,2,0,0,0,0,1
2,0,1,17,10,1,1,2,0,0,4,0,0
2,1,1,18,10,2,1,2,0,0,5,0,1
2,0,1,19,10,1,1,2,0,0,5,0,1
2,1,1,20,10,2,1,2,0,0,6,0,1
2,0,1,21,10,1,1,2,0,0,6,0,1
2,0,1,22,10,1,1,2,0,0,6,0,0
2,1,1,23,10,2,1,2,0,0,7,0,1
2,1,1,24,10,2,1,2,0,0,8,0,0
2,0,1,25,10,1,1,2,0,0,8,0,1
2,1,1,26,10,2,1,2,0,0,8,0,1
2,1,1,27,10,2,1,2,0,0,9,0,0
2,1,1,28,10,2,1,2,0,0,10,0,0
2,0,1,29,10,1,1,2,0,0,10,0,1
2,1,1,30,10,2,1,2,0,0,10,0,1
2,1,1,31,10,2,1,2,0,0,11,0,0
2,0,1,32,10,1,1,2,0,0,11,0,1
2,1,1,33,10,2,1,2,0,0,12,0,1
2,1,1,34,10,2,1,2,0,0,12,0,0
2,1,1,35,10,2,1,2,0,0,12,0,0
2,1,1,36,10,2,1,2,0,0,13,0,0
2,0,1,37,10,1,1,2,0,0,13,0,1
2,1,1,38,10,2,1,2,0,0,13,0,1
2,1,1,39,10,2,1,2,0,0,14,0,0
2,0,1,40,10,1,1,2,0,0,13,0,1
2,1,1,41,10,2,1,2,0,0,14,0,1
2,1,1,42,10,2,1,2,0,0,15,0,0
2,0,1,43,10,1,1,2,0,0,14,0,1
2,1,1,44,10,2,1,2,0,0,14,0,1
2,1,1,45,10,2,1,2,0,0,15,0,0
2,1,1,46,10,2,1,2,0,0,15,0,0
2,1,1,47,10,2,1,2,0,0,15,0,0
2,1,1,48,10,2,1,2,0,0,15,0,0
2,1,1,49,10,2,1,2,0,0,16,0,0
2,1,1,50,10,2,1,2,0,0,16,0,0
2,1,1,51,10,2,1,2,0,0,16,0,0
2,1,1,52,10,2,1,2,0,1,17,0,0
2,0,1,53,10,1,1,2,0,2,16,1,1
2,1,1,54,10,2,1,2,0,2,16,1,1
2,1,1,55,10,2,1,2,0,2,16,1,0
2,1,1,56,10,2,1,2,0,2,16,1,0
2,1,1,57,10,2,1,2,0,2,17,1,0
2,1,1,58,10,2,1,2,0,2,17,1,0
2,1,1,59,10,2,1,2,0,2,17,1,0
2,1,1,60,10,2,1,2,0,2,18,1,0
1,0,1,1,11,2,2,3,0,0,0,0,0
1,1,1,2,11,1,2,3,0,0,0,0,1
1,0,1,3,11,2,2,3,0,0,0,0,1
1,0,1,4,11,2,2,3,0,0,0,0,0
1,1,1,5,11,1,2,3,0,0,0,0,1
1,0,1,6,11,2,2,3,0,0,0,0,1
1,0,1,7,11,2,2,3,0,0,0,0,0
1,1,1,8,11,1,2,3,0,0,0,0,1
1,0,1,9,11,2,2,3,0,0,0,0,1
1,0,1,10,11,2,2,3,0,0,0,0,0
1,1,1,11,11,1,2,3,0,0,0,0,1
1,0,1,12,11,2,2,3,0,0,0,0,1
1,0,1,13,11,2,2,3,0,0,0,0,0
1,1,1,14,11,1,2,3,0,0,0,0,1
1,0,1,15,11,2,2,3,0,0,0,0,1
1,0,1,16,11,2,2,3,0,0,0,0,0
1,1,1,17,11,1,2,3,0,0,6,0,1
1,1,1,18,11,1,2,3,0,0,7,0,0
1,0,1,19,11,2,2,3,0,0,7,0,1
1,0,1,20,11,2,2,3,0,0,7,0,0
1,1,1,21,11,1,2,3,0,0,8,0,1
1,1,1,22,11,1,2,3,0,0,8,0,0
1,1,1,23,11,1,2,3,0,0,9,0,0
1,1,1,24,11,1,2,3,0,0,10,0,0
1,0,1,25,11,2,2,3,0,0,9,0,1
1,0,1,26,11,2,2,3,0,0,9,0,0
1,1,1,27,11,1,2,3,0,0,10,0,1
1,0,1,28,11,2,2,3,0,0,9,0,1
1,1,1,29,11,1,2,3,0,0,10,0,1
1,0,1,30,11,2,2,3,0,0,10,0,1
1,1,1,31,11,1,2,3,0,0,10,0,1
1,0,1,32,11,2,2,3,0,0,10,0,1
1,1,1,33,11,1,2,3,0,0,11,0,1
1,0,1,34,11,2,2,3,0,0,10,0,1
1,1,1,35,11,1,2,3,0,0,11,0,1
1,0,1,36,11,2,2,3,0,0,11,0,1
1,0,1,37,11,2,2,3,0,0,10,0,0
1,1,1,38,11,1,2,3,0,0,10,0,1
1,0,1,39,11,2,2,3,0,0,10,0,1
1,0,1,40,11,2,2,3,0,0,10,0,0
1,1,1,41,11,1,2,3,0,0,10,0,1
1,1,1,42,11,1,2,3,0,0,10,0,0
1,1,1,43,11,1,2,3,0,0,10,0,0
1,1,1,44,11,1,2,3,0,0,10,0,0
1,1,1,45,11,1,2,3,0,0,11,0,0
1,1,1,46,11,1,2,3,0,0,12,0,0
1,1,1,47,11,1,2,3,0,0,12,0,0
1,1,1,48,11,1,2,3,0,0,13,0,0
1,1,1,49,11,1,2,3,0,0,13,0,0
1,0,1,50,11,2,2,3,0,0,13,0,1
1,1,1,51,11,1,2,3,0,0,13,0,1
1,0,1,52,11,2,2,3,0,0,13,0,1
1,0,1,53,11,2,2,3,0,0,12,0,0
1,1,1,54,11,1,2,3,0,0,13,0,1
1,1,1,55,11,1,2,3,0,0,13,0,0
1,1,1,56,11,1,2,3,0,0,14,0,0
1,1,1,57,11,1,2,3,0,0,15,0,0
1,1,1,58,11,1,2,3,0,0,15,0,0
1,1,1,59,11,1,2,3,0,0,16,0,0
1,1,1,60,11,1,2,3,0,1,17,0,0
2,0,1,1,11,1,2,4,0,0,0,0,0
2,0,1,2,11,1,2,4,0,0,0,0,0
2,0,1,3,11,1,2,4,0,0,0,0,0
2,0,1,4,11,1,2,4,0,0,0,0,0
2,0,1,5,11,1,2,4,0,0,0,0,0
2,0,1,6,11,1,2,4,0,0,0,0,0
2,0,1,7,11,1,2,4,0,0,0,0,0
2,0,1,8,11,1,2,4,0,0,0,0,0
2,0,1,9,11,1,2,4,0,0,0,0,0
2,0,1,10,11,1,2,4,0,0,0,0,0
2,0,1,11,11,1,2,4,0,0,0,0,0
2,0,1,12,11,1,2,4,0,0,0,0,0
2,0,1,13,11,1,2,4,0,0,0,0,0
2,0,1,14,11,1,2,4,0,0,0,0,0
2,0,1,15,11,1,2,4,0,0,0,0,0
2,0,1,16,11,1,2,4,0,0,0,0,0
2,0,1,17,11,1,2,4,0,0,0,0,0
2,0,1,18,11,1,2,4,0,0,0,0,0
2,0,1,19,11,1,2,4,0,0,0,0,0
2,0,1,20,11,1,2,4,0,0,0,0,0
2,0,1,21,11,1,2,4,0,0,0,0,0
2,0,1,22,11,1,2,4,0,0,0,0,0
2,0,1,23,11,1,2,4,0,0,0,0,0
2,0,1,24,11,1,2,4,0,0,0,0,0
2,0,1,25,11,1,2,4,0,0,0,0,0
2,0,1,26,11,1,2,4,0,0,0,0,0
2,0,1,27,11,1,2,4,0,0,0,0,0
2,0,1,28,11,1,2,4,0,0,0,0,0
2,0,1,29,11,1,2,4,0,0,0,0,0
2,0,1,30,11,1,2,4,0,0,0,0,0
2,1,1,31,11,2,2,4,0,0,1,0,1
2,0,1,32,11,1,2,4,0,0,1,0,1
2,0,1,33,11,1,2,4,0,0,1,0,0
2,0,1,34,11,1,2,4,0,0,1,0,0
2,0,1,35,11,1,2,4,0,0,1,0,0
2,0,1,36,11,1,2,4,0,0,1,0,0
2,0,1,37,11,1,2,4,0,0,1,0,0
2,1,1,38,11,2,2,4,0,0,2,0,1
2,0,1,39,11,1,2,4,0,0,2,0,1
2,1,1,40,11,2,2,4,0,0,3,0,1
2,0,1,41,11,1,2,4,0,0,3,0,1
2,0,1,42,11,1,2,4,0,0,3,0,0
2,0,1,43,11,1,2,4,0,0,3,0,0
2,0,1,44,11,1,2,4,0,0,3,0,0
2,1,1,45,11,2,2,4,0,0,4,0,1
2,1,1,46,11,2,2,4,0,0,5,0,0
2,1,1,47,11,2,2,4,0,0,6,0,0
2,0,1,48,11,1,2,4,0,0,6,0,1
2,1,1,49,11,2,2,4,0,0,7,0,1
2,0,1,50,11,1,2,4,0,0,7,0,1
2,0,1,51,11,1,2,4,0,0,6,0,0
2,1,1,52,11,2,2,4,0,0,7,0,1
2,1,1,53,11,2,2,4,0,0,8,0,0
2,0,1,54,11,1,2,4,0,0,8,0,1
2,1,1,55,11,2,2,4,0,0,9,0,1
2,1,1,56,11,2,2,4,0,0,10,0,0
2,1,1,57,11,2,2,4,0,0,11,0,0
2,1,1,58,11,2,2,4,0,0,11,0,0
2,1,1,59,11,2,2,4,0,0,12,0,0
2,1,1,60,11,2,2,4,0,0,12,0,0
2,1,1,61,11,2,2,4,0,0,13,0,0
2,1,1,62,11,2,2,4,0,0,14,0,0
2,1,1,63,11,2,2,4,0,0,15,0,0
2,1,1,64,11,2,2,4,0,0,16,0,0
2,1,1,65,11,2,2,4,0,0,16,0,0
2,1,1,66,11,2,2,4,0,0,16,0,0
2,1,1,67,11,2,2,4,0,0,16,0,0
2,1,1,68,11,2,2,4,0,1,17,0,0
2,1,1,69,11,2,2,4,0,2,17,1,0
2,0,1,70,11,1,2,4,0,2,17,1,1
1,0,1,1,12,2,2,3,0,0,0,0,0
1,1,1,2,12,1,2,3,0,0,0,0,1
1,1,1,3,12,1,2,3,0,0,0,0,0
1,0,1,4,12,2,2,3,0,0,0,0,1
1,1,1,5,12,1,2,3,0,0,0,0,1
1,0,1,6,12,2,2,3,0,0,0,0,1
1,1,1,7,12,1,2,3,0,0,0,0,1
1,1,1,8,12,1,2,3,0,0,0,0,0
1,0,1,9,12,2,2,3,0,0,0,0,1
1,0,1,10,12,2,2,3,0,0,0,0,0
1,1,1,11,12,1,2,3,0,0,0,0,1
1,0,1,12,12,2,2,3,0,0,0,0,1
1,0,1,13,12,2,2,3,0,0,0,0,0
1,1,1,14,12,1,2,3,0,0,0,0,1
1,0,1,15,12,2,2,3,0,0,0,0,1
1,0,1,16,12,2,2,3,0,0,0,0,0
1,0,1,17,12,2,2,3,0,0,7,0,0
1,1,1,18,12,1,2,3,0,0,8,0,1
1,1,1,19,12,1,2,3,0,0,9,0,0
1,0,1,20,12,2,2,3,0,0,9,0,1
1,1,1,21,12,1,2,3,0,0,10,0,1
1,1,1,22,12,1,2,3,0,0,10,0,0
1,1,1,23,12,1,2,3,0,0,10,0,0
1,0,1,24,12,2,2,3,0,0,10,0,1
1,1,1,25,12,1,2,3,0,0,10,0,1
1,1,1,26,12,1,2,3,0,0,11,0,0
1,1,1,27,12,1,2,3,0,0,11,0,0
1,1,1,28,12,1,2,3,0,0,11,0,0
1,1,1,29,12,1,2,3,0,0,12,0,0
1,1,1,30,12,1,2,3,0,0,13,0,0
1,1,1,31,12,1,2,3,0,0,13,0,0
1,1,1,32,12,1,2,3,0,0,14,0,0
1,1,1,33,12,1,2,3,0,0,15,0,0
1,1,1,34,12,1,2,3,0,0,15,0,0
1,1,1,35,12,1,2,3,0,0,16,0,0
1,1,1,36,12,1,2,3,0,1,17,0,0
1,1,1,37,12,1,2,3,0,2,18,0,0
1,1,1,38,12,1,2,3,0,2,18,0,0
1,1,1,39,12,1,2,3,0,2,18,0,0
1,1,1,40,12,1,2,3,0,2,19,0,0
2,1,1,1,12,2,2,4,0,0,0,0,0
2,0,1,2,12,1,2,4,0,0,0,0,1
2,0,1,3,12,1,2,4,0,0,0,0,0
2,0,1,4,12,1,2,4,0,0,0,0,0
2,0,1,5,12,1,2,4,0,0,0,0,0
2,1,1,6,12,2,2,4,0,0,0,0,1
2,0,1,7,12,1,2,4,0,0,0,0,1
2,0,1,8,12,1,2,4,0,0,0,0,0
2,0,1,9,12,1,2,4,0,0,0,0,0
2,0,1,10,12,1,2,4,0,0,0,0,0
2,1,1,11,12,2,2,4,0,0,0,0,1
2,0,1,12,12,1,2,4,0,0,0,0,1
2,0,1,13,12,1,2,4,0,0,0,0,0
2,1,1,14,12,2,2,4,0,0,0,0,1
2,0,1,15,12,1,2,4,0,0,0,0,1
2,1,1,16,12,2,2,4,0,0,0,0,1
2,0,1,17,12,1,2,4,0,0,5,0,1
2,0,1,18,12,1,2,4,0,0,5,0,0
2,0,1,19,12,1,2,4,0,0,5,0,0
2,1,1,20,12,2,2,4,0,0,6,0,1
2,0,1,21,12,1,2,4,0,0,5,0,1
2,1,1,22,12,2,2,4,0,0,6,0,1
2,0,1,23,12,1,2,4,0,0,6,0,1
2,0,1,24,12,1,2,4,0,0,6,0,0
2,1,1,25,12,2,2,4,0,0,7,0,1
2,0,1,26,12,1,2,4,0,0,6,0,1
2,0,1,27,12,1,2,4,0,0,6,0,0
2,1,1,28,12,2,2,4,0,0,7,0,1
2,0,1,29,12,1,2,4,0,0,7,0,1
2,0,1,30,12,1,2,4,0,0,7,0,0
2,1,1,31,12,2,2,4,0,0,7,0,1
2,0,1,32,12,1,2,4,0,0,7,0,1
2,0,1,33,12,1,2,4,0,0,7,0,0
2,1,1,34,12,2,2,4,0,0,7,0,1
2,0,1,35,12,1,2,4,0,0,7,0,1
2,0,1,36,12,1,2,4,0,0,6,0,0
2,1,1,37,12,2,2,4,0,0,7,0,1
2,0,1,38,12,1,2,4,0,0,7,0,1
2,0,1,39,12,1,2,4,0,0,7,0,0
2,1,1,40,12,2,2,4,0,0,7,0,1
2,1,1,41,12,2,2,4,0,0,8,0,0
2,0,1,42,12,1,2,4,0,0,7,0,1
2,0,1,43,12,1,2,4,0,0,7,0,0
2,1,1,44,12,2,2,4,0,0,8,0,1
2,0,1,45,12,1,2,4,0,0,7,0,1
2,0,1,46,12,1,2,4,0,0,7,0,0
2,1,1,47,12,2,2,4,0,0,8,0,1
2,0,1,48,12,1,2,4,0,0,7,0,1
2,1,1,49,12,2,2,4,0,0,8,0,1
2,1,1,50,12,2,2,4,0,0,9,0,0
2,0,1,51,12,1,2,4,0,0,8,0,1
2,1,1,52,12,2,2,4,0,0,9,0,1
2,1,1,53,12,2,2,4,0,0,10,0,0
2,0,1,54,12,1,2,4,0,0,9,0,1
2,1,1,55,12,2,2,4,0,0,10,0,1
2,0,1,56,12,1,2,4,0,0,10,0,1
2,1,1,57,12,2,2,4,0,0,10,0,1
2,1,1,58,12,2,2,4,0,0,11,0,0
2,0,1,59,12,1,2,4,0,0,11,0,1
2,1,1,60,12,2,2,4,0,0,11,0,1
2,1,1,61,12,2,2,4,0,0,11,0,0
2,1,1,62,12,2,2,4,0,0,12,0,0
2,1,1,63,12,2,2,4,0,0,13,0,0
2,1,1,64,12,2,2,4,0,0,13,0,0
2,1,1,65,12,2,2,4,0,0,14,0,0
2,1,1,66,12,2,2,4,0,0,15,0,0
2,1,1,67,12,2,2,4,0,0,15,0,0
2,1,1,68,12,2,2,4,0,0,16,0,0
2,1,1,69,12,2,2,4,0,0,16,0,0
2,1,1,70,12,2,2,4,0,0,16,0,0
2,1,1,71,12,2,2,4,0,1,17,0,0
2,1,1,72,12,2,2,4,0,2,17,1,0
2,1,1,73,12,2,2,4,0,2,17,1,0
2,1,1,74,12,2,2,4,0,2,18,1,0
2,1,1,75,12,2,2,4,0,2,18,1,0
2,1,1,76,12,2,2,4,0,2,19,1,0
2,1,1,77,12,2,2,4,0,2,19,1,0
2,1,1,78,12,2,2,4,0,2,19,1,0
2,1,1,79,12,2,2,4,0,2,20,1,0
2,0,1,80,12,1,2,4,0,2,19,1,1
1,1,1,1,13,1,2,3,0,0,0,0,0
1,1,1,2,13,1,2,3,0,0,0,0,0
1,1,1,3,13,1,2,3,0,0,0,0,0
1,1,1,4,13,1,2,3,0,0,0,0,0
1,1,1,5,13,1,2,3,0,0,0,0,0
1,0,1,6,13,2,2,3,0,0,0,0,1
1,0,1,7,13,2,2,3,0,0,0,0,0
1,1,1,8,13,1,2,3,0,0,0,0,1
1,0,1,9,13,2,2,3,0,0,0,0,1
1,1,1,10,13,1,2,3,0,0,0,0,1
1,1,1,11,13,1,2,3,0,0,0,0,0
1,1,1,12,13,1,2,3,0,0,0,0,0
1,1,1,13,13,1,2,3,0,0,0,0,0
1,1,1,14,13,1,2,3,0,0,0,0,0
1,1,1,15,13,1,2,3,0,0,0,0,0
1,0,1,16,13,2,2,3,0,0,0,0,1
1,0,1,17,13,2,2,3,0,0,12,0,0
1,1,1,18,13,1,2,3,0,0,13,0,1
1,1,1,19,13,1,2,3,0,0,14,0,0
1,1,1,20,13,1,2,3,0,0,15,0,0
1,1,1,21,13,1,2,3,0,0,15,0,0
1,1,1,22,13,1,2,3,0,0,15,0,0
1,1,1,23,13,1,2,3,0,0,15,0,0
1,1,1,24,13,1,2,3,0,0,15,0,0
1,0,1,25,13,2,2,3,0,0,14,0,1
1,1,1,26,13,1,2,3,0,0,15,0,1
1,1,1,27,13,1,2,3,0,0,16,0,0
1,1,1,28,13,1,2,3,0,0,16,0,0
1,1,1,29,13,1,2,3,0,1,17,0,0
1,0,1,30,13,2,2,3,0,2,16,0,1
1,1,1,31,13,1,2,3,0,2,16,0,1
1,1,1,32,13,1,2,3,0,2,16,0,0
1,1,1,33,13,1,2,3,0,2,16,0,0
1,1,1,34,13,1,2,3,0,2,16,0,0
1,0,1,35,13,2,2,3,0,2,15,0,1
1,1,1,36,13,1,2,3,0,2,16,0,1
1,1,1,37,13,1,2,3,0,2,17,0,0
1,1,1,38,13,1,2,3,0,2,17,0,0
1,1,1,39,13,1,2,3,0,2,17,0,0
1,1,1,40,13,1,2,3,0,2,17,0,0
2,0,1,1,13,1,2,4,0,0,0,0,0
2,0,1,2,13,1,2,4,0,0,0,0,0
2,0,1,3,13,1,2,4,0,0,0,0,0
2,1,1,4,13,2,2,4,0,0,0,0,1
2,1,1,5,13,2,2,4,0,0,0,0,0
2,0,1,6,13,1,2,4,0,0,0,0,1
2,1,1,7,13,2,2,4,0,0,0,0,1
2,0,1,8,13,1,2,4,0,0,0,0,1
2,0,1,9,13,1,2,4,0,0,0,0,0
2,1,1,10,13,2,2,4,0,0,0,0,1
2,1,1,11,13,2,2,4,0,0,0,0,0
2,0,1,12,13,1,2,4,0,0,0,0,1
2,1,1,13,13,2,2,4,0,0,0,0,1
2,1,1,14,13,2,2,4,0,0,0,0,0
2,0,1,15,13,1,2,4,0,0,0,0,1
2,1,1,16,13,2,2,4,0,0,0,0,1
2,1,1,17,13,2,2,4,0,0,9,0,0
2,0,1,18,13,1,2,4,0,0,9,0,1
2,1,1,19,13,2,2,4,0,0,10,0,1
2,0,1,20,13,1,2,4,0,0,10,0,1
2,0,1,21,13,1,2,4,0,0,10,0,0
2,0,1,22,13,1,2,4,0,0,10,0,0
2,0,1,23,13,1,2,4,0,0,10,0,0
2,0,1,24,13,1,2,4,0,0,9,0,0
2,0,1,25,13,1,2,4,0,0,8,0,0
2,1,1,26,13,2,2,4,0,0,9,0,1
2,1,1,27,13,2,2,4,0,0,9,0,0
2,1,1,28,13,2,2,4,0,0,10,0,0
2,1,1,29,13,2,2,4,0,0,11,0,0
2,0,1,30,13,1,2,4,0,0,10,0,1
2,1,1,31,13,2,2,4,0,0,10,0,1
2,1,1,32,13,2,2,4,0,0,11,0,0
2,1,1,33,13,2,2,4,0,0,11,0,0
2,0,1,34,13,1,2,4,0,0,10,0,1
2,1,1,35,13,2,2,4,0,0,11,0,1
2,1,1,36,13,2,2,4,0,0,11,0,0
2,1,1,37,13,2,2,4,0,0,11,0,0
2,1,1,38,13,2,2,4,0,0,12,0,0
2,0,1,39,13,1,2,4,0,0,11,0,1
2,0,1,40,13,1,2,4,0,0,11,0,0
2,1,1,41,13,2,2,4,0,0,12,0,1
2,1,1,42,13,2,2,4,0,0,13,0,0
2,1,1,43,13,2,2,4,0,0,14,0,0
2,1,1,44,13,2,2,4,0,0,15,0,0
2,1,1,45,13,2,2,4,0,0,16,0,0
2,1,1,46,13,2,2,4,0,0,16,0,0
2,1,1,47,13,2,2,4,0,0,16,0,0
2,1,1,48,13,2,2,4,0,0,16,0,0
2,1,1,49,13,2,2,4,0,0,16,0,0
2,1,1,50,13,2,2,4,0,1,17,0,0
2,1,1,51,13,2,2,4,0,2,17,1,0
2,1,1,52,13,2,2,4,0,2,17,1,0
2,1,1,53,13,2,2,4,0,2,17,1,0
2,1,1,54,13,2,2,4,0,2,18,1,0
2,0,1,55,13,1,2,4,0,2,17,1,1
2,1,1,56,13,2,2,4,0,2,17,1,1
2,1,1,57,13,2,2,4,0,2,17,1,0
2,1,1,58,13,2,2,4,0,2,17,1,0
2,1,1,59,13,2,2,4,0,2,18,1,0
2,1,1,60,13,2,2,4,0,2,19,1,0
1,1,1,1,14,1,2,3,0,0,0,0,0
1,0,1,2,14,2,2,3,0,0,0,0,1
1,0,1,3,14,2,2,3,0,0,0,0,0
1,1,1,4,14,1,2,3,0,0,0,0,1
1,0,1,5,14,2,2,3,0,0,0,0,1
1,0,1,6,14,2,2,3,0,0,0,0,0
1,0,1,7,14,2,2,3,0,0,0,0,0
1,0,1,8,14,2,2,3,0,0,0,0,0
1,0,1,9,14,2,2,3,0,0,0,0,0
1,0,1,10,14,2,2,3,0,0,0,0,0
1,1,1,11,14,1,2,3,0,0,0,0,1
1,0,1,12,14,2,2,3,0,0,0,0,1
1,1,1,13,14,1,2,3,0,0,0,0,1
1,0,1,14,14,2,2,3,0,0,0,0,1
1,1,1,15,14,1,2,3,0,0,0,0,1
1,1,1,16,14,1,2,3,0,0,0,0,0
1,0,1,17,14,2,2,3,0,0,6,0,1
1,1,1,18,14,1,2,3,0,0,7,0,1
1,0,1,19,14,2,2,3,0,0,7,0,1
1,1,1,20,14,1,2,3,0,0,8,0,1
1,1,1,21,14,1,2,3,0,0,8,0,0
1,1,1,22,14,1,2,3,0,0,9,0,0
1,1,1,23,14,1,2,3,0,0,10,0,0
1,1,1,24,14,1,2,3,0,0,10,0,0
1,1,1,25,14,1,2,3,0,0,11,0,0
1,1,1,26,14,1,2,3,0,0,12,0,0
1,1,1,27,14,1,2,3,0,0,13,0,0
1,1,1,28,14,1,2,3,0,0,14,0,0
1,1,1,29,14,1,2,3,0,0,15,0,0
1,1,1,30,14,1,2,3,0,0,16,0,0
1,1,1,31,14,1,2,3,0,0,16,0,0
1,1,1,32,14,1,2,3,0,1,17,0,0
1,1,1,33,14,1,2,3,0,2,17,0,0
1,1,1,34,14,1,2,3,0,2,18,0,0
1,1,1,35,14,1,2,3,0,2,18,0,0
1,0,1,36,14,2,2,3,0,2,17,0,1
1,1,1,37,14,1,2,3,0,2,18,0,1
1,1,1,38,14,1,2,3,0,2,18,0,0
